185,187,MS,90514,CAMPO GRANDE,53,275,N,1457,EM PADRE THOMAZ GHIRARDELLI,"RUA LUCIA DOS SANTOS, 507",DOM ANTÔNIO BARBOSA,79075080
185,187,MS,90514,CAMPO GRANDE,53,298,N,1252,EEPSG PROFA.  ZELIA QUEVEDO CHAVES,"R. GAUDILEY BRUN, 250",IRACY COELHO NETO,79050460
185,187,MS,90514,CAMPO GRANDE,53,306,N,1457,EM PADRE THOMAZ GHIRARDELLI,"RUA LUCIA DOS SANTOS, 507",DOM ANTÔNIO BARBOSA,79075080
185,187,MS,90514,CAMPO GRANDE,53,317,N,1309,EEPSG MAESTRO HEITOR VILLA LOBOS,"R. ESTEVAO A. DE FIGUEIREDO, 260",JARDIM PARATI,79050460
185,187,MS,90514,CAMPO GRANDE,53,328,N,1449,EM PROFESSORA ARLENE MARQUES ALMEIDA,"RUA CATIGUA, 711",JARDIM CANGURU,79072269
185,187,MS,90514,CAMPO GRANDE,53,329,N,1260,EEPG MARIA LUCIA PASSARELI,"R.  CHARLOTE,  2.001",AERO RANCHO,79083610
185,187,MS,90514,CAMPO GRANDE,54,54,N,1058,EEPG JOSÉ ANTONIO PEREIRA,"R. ANTONIO PINTO, 257",TAVEIRÓPOLIS,79088320
185,187,MS,90514,CAMPO GRANDE,54,55,N,1058,EEPG JOSÉ ANTONIO PEREIRA,"R. ANTONIO PINTO, 257",TAVEIRÓPOLIS,79088320
185,187,MS,90514,CAMPO GRANDE,54,58,N,1074,PARÓQUIA CRISTO LUZ DOS POVOS,"AV. BANDEIRANTES, 2.306",VILA BANDEIRANTE,79110000
185,187,MS,90514,CAMPO GRANDE,54,64,N,1090,EEPG OLINDA CONCEIÇÃO TEIXEIRA BACHA,"R. DAS CAMELIAS, 1446",BURITI,79088320
185,187,MS,90514,CAMPO GRANDE,54,66,N,1090,EEPG OLINDA CONCEIÇÃO TEIXEIRA BACHA,"R. DAS CAMELIAS, 1446",BURITI,79088320
185,187,MS,90514,CAMPO GRANDE,54,72,N,1090,EEPG OLINDA CONCEIÇÃO TEIXEIRA BACHA,"R. DAS CAMELIAS, 1446",BURITI,79088320
185,187,MS,90514,CAMPO GRANDE,54,73,N,1104,EEPG PROF. ULISSES SERRA,RUA JI-PARANÁ S/N,INDUBRASIL,79088320
185,187,MS,90514,CAMPO GRANDE,54,75,N,1104,EEPG PROF. ULISSES SERRA,RUA JI-PARANÁ S/N,INDUBRASIL,79088320
185,187,MS,90514,CAMPO GRANDE,54,84,N,1120,EEPSG MARIA RITA DE CÁSSIA PONTES TEIXEIRA,"RUA OSVALDINO MENDES ROCHA, 560",UNIÃO,79088320
185,187,MS,90514,CAMPO GRANDE,54,92,N,1139,EEPG TERTULIANO MEIRELES,"R. ANICETO DA COSTA RONDON, 314",CAIÇARA,79088320
185,187,MS,90514,CAMPO GRANDE,54,100,N,1139,EEPG TERTULIANO MEIRELES,"R. ANICETO DA COSTA RONDON, 314",CAIÇARA,79088320
185,187,MS,90514,CAMPO GRANDE,54,127,N,1198,FACSUL,"AV.  AFONSO PENA, 275",AMAMBAÍ,79005000
185,187,MS,90514,CAMPO GRANDE,54,135,N,1210,EEPG GAL MALAN,"R. AMANDO DE OLIVEIRA, 595",AMAMBAÍ,79088320
185,187,MS,90514,CAMPO GRANDE,54,143,N,1244,EEPG ADVENTOR DIVINO DE ALMEIDA,"R. COLON, 315",VILA ALBA,79088320
185,187,MS,90514,CAMPO GRANDE,54,146,N,1244,EEPG ADVENTOR DIVINO DE ALMEIDA,"R. COLON, 315",VILA ALBA,79088320
185,187,MS,90514,CAMPO GRANDE,54,160,N,1252,EEPSG RUI BARBOSA,"R. JOÃO THOMAZ, 222",SANTO ANTÔNIO,79088320
185,187,MS,90514,CAMPO GRANDE,54,167,N,1260,EMPG MANOEL INÁCIO DE SOUZA,"R. AFRÂNIO PEIXOTO, 452",SANTO ANTÔNIO,79088320
185,187,MS,90514,CAMPO GRANDE,54,183,N,1287,EM FREDERICO SOARES,"AV. RADIO MAIA, 410",VILA POPULAR,79088320
185,187,MS,90514,CAMPO GRANDE,54,205,N,1104,EEPG PROF. ULISSES SERRA,RUA JI-PARANÁ S/N,INDUBRASIL,79088320
185,187,MS,90514,CAMPO GRANDE,54,212,N,1325,ESCOLA NOVA GERAÇÃO,"RUA ALBERT SABIN, 851",VILA BELO HORIZONTE,79100000
185,187,MS,90514,CAMPO GRANDE,54,253,N,1430,EM JOSÉ DE SOUZA - ZEZÃO,"RUA DAS CAMÉLIAS, S/N",OLIVEIRA III,79091020
185,187,RN,16250,CAMPO GRANDE,31,3,N,1040,ESCOLA MUNICIPAL IEDA MEDEIROS DANTAS SALDANHA,"RUA PADRE PINTO, S/N",CENTRO,59680000
185,187,RN,16250,CAMPO GRANDE,31,4,N,1040,ESCOLA MUNICIPAL IEDA MEDEIROS DANTAS SALDANHA,"RUA PADRE PINTO, S/N",CENTRO,59680000
185,187,RN,16250,CAMPO GRANDE,31,14,N,1082,ESCOLA ESTADUAL PROFESSOR ADRIAO MELO,"RUA FRANCISCO BEZERRA, 25",CENTRO,59680000