185,187,RS,88013,PORTO ALEGRE,158,91,N,1570,ARAUJO PORTO ALEGRE - ESC. EST. DE ENS. FUNDAMENTAL,"RUA PANDIA CALOGERAS, 429 - VILA ELIZABETH",SARANDI,91120560
185,187,RS,88013,PORTO ALEGRE,158,168,N,1562,SALAO PAROQUIAL DA IGREJA SANTA CATARINA,"RUA SOUZA DE MELO, 207 - VILA ELIZABETH",SARANDI,91120600
185,187,RS,88013,PORTO ALEGRE,158,220,N,1600,DECIO M. COSTA E. MUNICIPAL - SANTO AGOSTINHO,"RUA CRISTOVAO JACQUES, 488",SARANDI,91140420
185,187,RS,88013,PORTO ALEGRE,158,247,N,1520,DR. LIBERATO SALZANO - ESC. MUNICIPAL DE ENS. BASICO,"RUA XAVIER DE CARVALHO, 274",SARANDI,91110440
185,187,RS,88013,PORTO ALEGRE,158,278,N,1589,PRES. JOAO BELCHIOR M. GOULART - ESC. MUN. DE ENS. FUND.,"RUA JOAO LUIZ PUFFAL, 100 - VILA ELIZABETE",SARANDI,91120530
185,187,RS,88013,PORTO ALEGRE,158,284,N,1651,DAVID CANABARRO - ESC. EST. DE ENS. FUNDAMENTAL,"RUA LYDIA MOSCHETTI, 200 - JARDIM LEOPOLDINA",RUBEM BERTA,91240100
185,187,RS,88013,PORTO ALEGRE,158,292,N,1651,DAVID CANABARRO - ESC. EST. DE ENS. FUNDAMENTAL,"RUA LYDIA MOSCHETTI, 200 - JARDIM LEOPOLDINA",RUBEM BERTA,91240100
185,187,RS,88013,PORTO ALEGRE,158,372,N,1678,PADRE LEO - ESC. EST. DE ENS. FUNDAMENTAL,"RUA NOSSA SENHORA DE FATIMA, 195 - PARADA 40",RUBEM BERTA,91250510
185,187,RS,88013,PORTO ALEGRE,158,374,N,1686,MIN. POTY MEDEIROS - ESC. EST. DE ENS. FUNDAMENTAL,"RUA VICENTE CELESTINO, 120 - PARQUE DOS MAIAS",RUBEM BERTA,91180130
185,187,RS,88013,PORTO ALEGRE,158,390,N,1686,MIN. POTY MEDEIROS - ESC. EST. DE ENS. FUNDAMENTAL,"RUA VICENTE CELESTINO, 120 - PARQUE DOS MAIAS",RUBEM BERTA,91180130
185,187,RS,88013,PORTO ALEGRE,158,400,N,1546,DECIO M. COSTA E. ESTADUAL V. ELIZABETH,"RUA DOMINGOS DE ABREU, 967",SARANDI,91120090
185,187,RS,88013,PORTO ALEGRE,158,428,N,1724,JULIO BRUNELLI - ESC. EST. DE ENS. FUNDAMENTAL,"RUA FERNANDO CAMARANO, 220 - COHAB RUBEM BERTA",RUBEM BERTA,91250460
185,187,RS,88013,PORTO ALEGRE,158,512,N,1767,CENTRO DE ENSINO MEDIO PASTOR DOHMS - UNIDADE ZONA NORTE,"AV. IRENE RUPERTI, 25",RUBEM BERTA,91180480
185,187,RS,88013,PORTO ALEGRE,158,517,N,1600,DECIO M. COSTA E. MUNICIPAL - SANTO AGOSTINHO,"RUA CRISTOVAO JACQUES, 488",SARANDI,91140420
185,187,RS,88013,PORTO ALEGRE,159,18,N,1503,COLEGIO SAO JOSE DO MURIALDO,"RUA VIDAL DE NEGREIROS, 423",SAO JOSE,91520480
185,187,RS,88013,PORTO ALEGRE,159,38,N,1058,ESC. EST. DE 1 GRAU MIN. SALGADO FILHO,"RUA DR. JOSE BENTO CORREA, 100 - JARDIM YPU",MORRO SANTANA,91450030
185,187,RS,88013,PORTO ALEGRE,159,57,N,1414,PUCRS - PONTIFÍCIA UNIVERSIDADE CATÓLICA - PRÉDIO 50,"AV. IPIRANGA, 6681 - PRÉDIO 50",PARTENON,90610001
185,187,RS,88013,PORTO ALEGRE,159,75,N,1414,PUCRS - PONTIFÍCIA UNIVERSIDADE CATÓLICA - PRÉDIO 50,"AV. IPIRANGA, 6681 - PRÉDIO 50",PARTENON,90610001
185,187,RS,88013,PORTO ALEGRE,159,147,N,1023,ESC. MUN. DE 1 GRAU HEITOR VILLA LOBOS - CIEM,"RUA SANTO DIAS DA SILVA, S/N - VILA MAPA - PARADA 4",LOMBA DO PINHEIRO,91550500
185,187,RS,88013,PORTO ALEGRE,159,219,N,1503,COLEGIO SAO JOSE DO MURIALDO,"RUA VIDAL DE NEGREIROS, 423",SAO JOSE,91520480
185,187,RS,88013,PORTO ALEGRE,159,256,N,1376,ESC. EST. DE 1 GRAU PROF. ALCIDES CUNHA,"RUA HELIO PIMPAO, 52",MORRO SANTANA,91450330
185,187,RS,88013,PORTO ALEGRE,159,323,N,1406,COLEGIO DE APLICACAO DA UFRGS,"AV. BENTO GONCALVES, 9500",AGRONOMIA,91540000
185,187,RS,88013,PORTO ALEGRE,159,415,N,1503,COLEGIO SAO JOSE DO MURIALDO,"RUA VIDAL DE NEGREIROS, 423",SAO JOSE,91520480
185,187,RS,88013,PORTO ALEGRE,159,479,N,2178,FACULDADE DE DIREITO-PUCRS (PRÉDIO 11),"AV. IPIRANGA, 6681 - PRÉDIO 11",PARTENON,90610001
185,187,RS,88013,PORTO ALEGRE,160,5,N,1490,ASSOCIACAO DE ENSINO SANTA TERESA DE JESUS,"AV. CAVALHADA, 2250",CAVALHADA,91740000
185,187,RS,88013,PORTO ALEGRE,160,184,N,1414,CENTRO COMUNITARIO PARQUE MADEPINHO,"RUA ARROIO GRANDE, 50",PARQUE MADEPINHO,91740180
185,187,RS,88013,PORTO ALEGRE,160,308,N,1600,ESCOLA ESTADUAL TRES DE OUTUBRO,"PRACA COMENDADOR SOUZA GOMES, S/N",TRISTEZA,91900190
